source_ip,destination_ip,source_port,destination_port,timestamp,packet_size,protocol,connection_duration,num_packets,avg_packet_interval,payload_entropy,suspicious_strings,url_length,num_subdomains,ssl_cert_validity,label
93.135.22.67,49.35.158.214,41764.83039820042,4766.537648506768,2024-09-09 07:55:51.964225,638.3152910279357,HTTP,1.2348653247777983,7.012535738435265,0.5240492659649961,0.4992916606923916,2.0266686487652263,70.38749744289403,-0.03297674441168315,-0.029237517095017575,legitimate
209.252.179.237,130.245.78.47,17537.02490661035,52127.48903012685,2024-09-08 22:33:29.964225,656.03037752314,SMTP,0.3260043918953397,8.118754554332115,0.45148346750102486,1.7184624839512435,2.0344430075298088,74.76698649611448,2.9837372340571737,1.0439534767615033,legitimate
176.171.17.78,230.53.199.104,2707.1872412246107,361.5654604218903,2024-09-08 21:51:41.964225,673.7895309357617,FTP,1.3898263373995337,16.77040364339204,1.166246481934094,0.09752950323169314,3.058326453278726,109.25218856120138,3.902951333111192,-0.0041211103069175095,phishing
101.82.138.216,33.135.254.44,9736.917485662649,40675.23403192482,2024-09-09 09:40:44.964225,604.8611488709469,FTP,0.9740205870394748,13.146534997988734,0.5841542564353507,2.3626616259898863,1.9285925371318655,34.12883347823441,3.0606012653858428,0.002317056602917614,legitimate
204.84.98.108,202.198.14.248,2056.4841037252804,42761.606266155926,2024-09-09 11:00:12.964225,679.4160231578782,HTTPS,0.7512334062622391,14.185409011517221,0.7406028364715943,4.92280804058459,1.0602778106586552,24.969066255000406,5.018442738350903,0.9591349817298239,legitimate
73.72.72.234,139.50.1.128,21177.9257388156,44690.13607116429,2024-09-09 13:23:06.965222,825.7457877084212,HTTP,2.1730480508960794,15.062140579009386,0.5778904131212881,5.547324730310422,0.0266988234570807,57.34210245433667,2.8364041560305258,0.9604884553549229,legitimate
156.203.167.122,176.62.224.86,5019.371664295374,-1613.4161005169367,2024-09-09 10:06:39.965222,807.8301516702073,HTTP,4.834657655998995,11.008642006692604,0.4542088344250506,3.3977675262211178,0.9699659469250302,88.40754288101127,9.800717431117791,0.014513215418712292,phishing
100.161.47.150,252.134.98.210,49938.52593130092,-622.4424109484282,2024-09-09 06:59:41.965222,488.0911631515127,HTTP,1.9178398353600763,2.839297728960753,0.5460605805597674,5.070001005241298,2.9924659359745913,111.42276893612167,9.02325400001684,-0.00319723617938325,phishing
64.210.24.232,4.94.97.248,29242.368123408207,3401.0387963772564,2024-09-09 16:26:33.965222,598.0998612009996,SMTP,0.5614749836485907,11.894596318535296,0.35181647973522556,2.5846163213756697,2.026889624698906,52.18503873042577,4.736403422706498,1.005139587803622,legitimate
247.184.175.42,222.58.32.200,17458.752654373235,8243.993911732785,2024-09-09 08:50:47.965222,690.5224825398137,UDP,1.9398459448043415,10.084528553238517,0.3374750232685074,2.0271098172032103,3.1396724374837195,71.05994818535164,5.169870798745595,0.004392020785233181,phishing
86.55.205.149,194.61.246.178,21883.290718588047,23516.744458597153,2024-09-09 08:05:29.965222,664.5661339467334,FTP,2.824478117763906,11.06971680494446,0.13127962223142467,0.12957427448560527,0.8248051648831494,62.29824824387883,3.2234163505799516,0.00017476811068215735,legitimate
2.208.254.206,165.51.160.113,3284.2476742549743,-76.92925565509404,2024-09-09 09:05:19.966223,785.934222906799,HTTPS,2.613711253422531,12.922342191049168,1.1930945450658328,6.483496786673505,3.9855572455473283,89.53849059784733,8.075394075744509,0.01397551231475767,phishing
208.183.194.152,6.18.16.22,51636.763383939884,535.0249274081181,2024-09-08 23:54:33.966223,669.893119693201,SMTP,0.9385079131231314,9.998321820746838,0.6570592958774664,0.16947328643190102,2.9652852922729553,140.99353026471212,4.041993971767491,1.033613052065768,phishing
37.146.40.163,176.61.161.166,21627.943324092976,10171.559330322738,2024-09-09 01:33:27.966223,596.4067208139936,UDP,2.3493401594158443,12.97137134685917,0.19617667564585103,3.527249596160627,2.962593661848835,146.61239041962642,7.052794988606764,1.014064398787819,phishing
11.35.59.98,79.109.153.11,32077.427750121667,-199.93677013682293,2024-09-09 11:51:27.966223,733.2641738310828,HTTP,0.4194894760818325,9.042411301482137,0.11522026250757493,0.37584669050230557,2.9900021872728555,186.72150917043427,5.092718064214525,-0.011909675235956499,phishing
31.155.101.121,46.29.222.243,26019.879272166014,1072.8302618068963,2024-09-09 09:44:18.967223,553.7806007796183,HTTPS,2.619301972607084,8.037939110036875,0.6274149280834895,7.010186547837678,1.0290786369218898,185.11197920432244,6.165675796724957,1.014375373470009,phishing
83.135.117.248,194.229.158.217,38348.07963548506,18472.63724849347,2024-09-09 10:07:34.967223,537.6317232083508,UDP,0.4909329112972835,11.111609885152582,0.8050816842445002,3.4414338964114526,-0.07411944619212694,67.81327394424673,5.196766811968602,0.9926614424482685,legitimate
117.228.8.98,153.144.75.74,14604.054159463203,32174.084304297652,2024-09-09 04:16:39.967223,929.9718466095161,UDP,1.225021230388898,14.06523425889287,0.45275926726722193,7.512323893343131,-0.10437324348421592,51.046862346691704,5.022013842154189,-0.022302395415697028,legitimate
115.59.135.188,46.223.171.229,38972.4913186038,8566.584364336863,2024-09-09 14:52:19.967223,884.4450580704481,HTTP,5.176896590838339,8.017381252408217,0.23579077275012472,3.2832244361103817,5.064517206858762,151.5641415037123,3.0651792511104246,0.9662707155245872,phishing
136.187.68.211,121.6.95.37,9911.28980431972,-199.71461997702679,2024-09-09 16:02:40.967223,694.1879545625908,FTP,0.9292355712015148,5.9924803654635905,0.5018653487907501,2.686645588892965,1.9951726347279302,168.09338158383946,7.078166462102864,-0.04804430040883732,phishing
91.220.221.249,28.221.249.178,40128.06006438597,80.68565923008961,2024-09-09 05:53:34.968222,810.2521550039231,TCP,0.5182984460123162,8.748080896655926,1.5366014447746699,5.940297008089609,4.990601012015582,112.40366246972242,10.042426735961868,0.005821972258217322,phishing
87.217.13.40,70.2.174.180,22036.61363053403,-736.4796868655542,2024-09-09 01:56:01.968222,599.6462054105281,HTTP,0.6807829597316475,11.034853798421915,0.7166305289696914,2.6468962481643024,4.952184124440712,191.1808588519358,10.011546055755952,0.9703447431053925,phishing
104.242.217.103,190.5.60.160,3200.235617390832,986.2488032715335,2024-09-09 04:41:24.968222,879.4876998151011,HTTPS,0.37393051371334557,4.975957057777694,0.039061878112766846,0.6992021932445928,5.03057680424287,107.65604698700002,7.90907552910091,0.9904196414670303,phishing
179.91.200.252,121.186.233.81,64063.71977315843,46023.702206589274,2024-09-08 18:46:29.968222,759.6485266187035,HTTPS,0.21876196049621913,10.159592193672184,0.8627864806046259,6.893695401525778,1.0495576920614396,44.417173818503066,1.848733202483948,-0.022981653991251808,legitimate
181.77.185.232,141.39.208.47,56937.449628578855,446.25091523120693,2024-09-09 05:34:07.968222,591.6643289094352,FTP,0.25192713586211685,18.170350879265715,0.1554849254700014,0.7190823232815766,4.987217688428549,188.3314979135557,3.0700829200149173,0.9801518966202327,phishing
237.105.124.251,34.178.2.119,46329.99526983376,62431.15271004687,2024-09-08 18:30:12.969309,605.4860048336935,FTP,2.022312748310761,13.106943762384683,0.5304760796631626,5.614151970341705,-0.05181128882703952,15.754273128425682,4.277279344561214,-0.023070851053211987,legitimate
177.163.161.205,241.15.232.107,51178.92589756013,66.9703827989072,2024-09-09 15:05:10.969309,765.7141915364105,SMTP,1.0095638731857854,5.106726504532879,0.5622813312044886,1.7813639055134067,0.9670987769927206,100.37316256702164,4.862854212245857,1.039954244720952,phishing
17.105.105.132,234.115.127.33,7007.058210715858,41782.47928984592,2024-09-09 13:23:44.969309,467.7515568080145,FTP,1.7468172425382928,16.68798412005601,2.2370996126590956,4.0431957000900285,1.970784630289412,14.113564078361676,4.813762608572246,0.9664914817040119,legitimate
183.241.43.150,14.214.162.91,12893.154046536489,873.4324530600293,2024-09-08 22:22:36.969309,429.9839193946821,TCP,1.837287174360521,6.9040382294348825,0.0655180406467217,7.066985569890785,5.150292461331233,126.94563329002226,7.225381898864685,0.9720576068148661,phishing
34.0.30.201,227.99.113.173,20486.197501521685,31661.86375789114,2024-09-08 22:53:24.969309,884.4581131649005,HTTPS,0.06689756785093595,9.024745288070935,0.5759656029009226,0.4734161316981246,2.0616757959996583,77.3364874144112,5.202934386678617,-0.02838393024158458,legitimate
148.19.203.218,97.55.131.142,64996.6210298287,62296.83949926567,2024-09-09 01:03:35.970222,826.9162612739946,TCP,1.129825144466061,10.107996463793206,0.11418267298683862,6.588152066421058,0.06613087684295822,99.0199555106096,0.2177487637327484,1.0016365323407757,legitimate
158.106.96.149,190.142.214.150,42717.156575941684,26875.21172140021,2024-09-09 07:13:36.970222,837.8650483371545,FTP,1.4825897287872942,7.022181202477262,0.06561684853642931,6.326326484759653,0.052945413546637156,7.9146764528510065,-0.11880630122405511,0.9570410462124345,legitimate
222.153.191.232,1.99.188.117,36276.24981884486,-194.82431828890412,2024-09-09 16:31:05.970222,774.9512836669608,TCP,0.7167405175391247,12.250641679222907,1.2502852636140176,6.265512587817472,3.923112551773044,111.49940004967576,5.1713934692045385,0.9901091294118013,phishing
149.61.220.234,251.87.178.113,12565.864684851123,-235.84140735046844,2024-09-09 15:27:58.970847,1025.2607580452284,HTTP,0.21867834278643328,11.951561611874753,0.13217042249114505,4.46443202990816,1.9701924729435385,151.29318751477808,4.9507035208807615,0.9885967140117906,phishing
249.40.101.205,219.6.83.173,6706.123597398857,9735.704180406014,2024-09-09 02:52:07.970847,553.0581577809912,HTTP,2.374644526393058,14.947208153454948,0.47901369395104465,5.19505485264497,2.034654426486911,67.54576569853138,2.0878697148322716,-0.050149621505967364,legitimate
175.235.214.154,77.160.87.107,30906.311522500437,992.3337592234594,2024-09-09 08:13:22.971222,531.1039840005866,FTP,3.4232272513552484,1.9719775850299768,0.4272328320484014,3.032240885358886,4.033661344010406,131.44661769952708,8.850949981182108,0.059048479292444646,phishing
45.67.195.255,67.234.73.31,14160.578398286369,64828.620097804946,2024-09-08 18:26:34.971222,552.7496911674028,HTTPS,3.336184318302765,7.844964754970358,0.26800147423793713,2.4059770055182854,1.9404786207919795,31.37565371017985,0.20822704198832281,-0.026673083919622236,legitimate
103.250.97.152,31.60.200.106,10470.326766250284,-1765.4971057936068,2024-09-09 01:33:48.971222,1158.463111997394,TCP,0.03959702778230016,6.202137439559283,0.17693136053815567,7.388988726745378,4.972670787988906,113.60185670083563,2.9779743778366177,1.0054759652606184,phishing
157.140.2.165,60.37.252.31,44990.45325906643,37733.55114268245,2024-09-09 09:49:29.971222,723.4148024023295,FTP,1.191842948357786,8.093596257739332,1.4370041617854554,7.918574230235737,2.0473538285311776,14.551780095031738,1.0190193946037835,1.0116222483433739,legitimate
218.123.137.232,164.137.137.59,19859.79259245604,19662.466603976936,2024-09-09 17:17:08.971222,551.1402750394801,TCP,1.6847076824760758,7.1039759663124045,0.8658038096098254,4.081448079386035,1.069538735683121,95.72195406579723,1.8391913295971243,0.9855612835939179,legitimate
93.87.200.45,4.42.138.116,64715.18754834968,9012.692212666801,2024-09-09 10:40:19.971222,606.1143066392833,SMTP,1.3208735356028487,8.890924593457035,0.02201094918665314,5.10236479016275,1.83639339543531,137.42370720421843,2.799789529967349,1.016894723127107,phishing
43.233.249.144,132.72.199.158,65263.1262080822,1274.2381949813825,2024-09-08 22:09:10.972222,718.2575640583955,TCP,2.100998285407449,11.975214446985232,0.044647636649505044,5.72090501006076,0.9896026631426663,187.55079402366624,9.968334666896666,0.011156264028148333,phishing
219.177.165.98,91.46.40.0,54954.28165644235,9751.663661411385,2024-09-09 08:59:33.972370,686.1132942686451,FTP,2.572006303501229,7.966005792432307,0.013760410416477194,1.8772167253200818,1.9469566915958816,113.20191935774673,4.229380182871445,0.047274036966450994,phishing
227.54.94.171,182.68.116.135,24814.2054095443,8032.685196596585,2024-09-09 11:47:16.972370,505.86160237876464,UDP,5.447663716477642,13.187406148332585,1.8424235920331353,7.682424289425804,4.88070065799638,109.43441823295986,8.946293694570505,0.9640386271803754,phishing
23.45.11.20,51.235.9.135,25295.709793697137,5768.62681774485,2024-09-09 09:42:24.972370,543.0254814290763,FTP,0.4952415278288127,13.072687033689945,0.5339861597457758,3.568440237686937,0.018588189267834114,28.377585858353257,5.173605591190702,-0.010923772973804428,legitimate
108.193.199.170,241.184.198.126,19643.07490392068,8543.296797305653,2024-09-09 15:07:01.972370,835.5150255607268,HTTP,6.0046075223442426,4.951761874324681,0.1130946788410789,7.089976808985932,1.833176609530958,78.4419987011813,3.766700088901149,-0.012022697160039744,legitimate
239.104.151.107,31.64.88.210,22338.604616536584,-1174.358726828189,2024-09-09 04:45:56.972370,523.9288083052613,TCP,0.7226309043662005,13.00258845696071,0.811886146620141,0.7044584962770852,3.0038983843566407,134.09287757886386,7.183190892575813,0.016271985088452998,phishing
16.97.3.119,57.218.7.145,50388.519364431755,6552.691395996731,2024-09-09 03:36:10.973222,962.7229056310473,FTP,0.7722941445881283,6.85211436093568,0.8557035984965402,3.9823600796520413,3.140420422634363,199.5125119593797,8.838275778560451,1.0023206644714637,phishing
152.184.172.106,118.125.193.91,23470.322622924556,7343.784015373238,2024-09-09 11:23:25.973222,876.1442832938524,SMTP,0.4022047128837162,7.091151024975392,1.3194841158567396,3.0982644659033647,5.015590948276114,161.32432894155622,7.963485815008097,0.9838531573544007,phishing
93.41.141.58,150.113.215.33,33779.89286918339,1998.248340639133,2024-09-09 00:25:06.973222,645.6685707398301,FTP,0.14039259512012287,8.053591237908915,0.47225293809776153,1.1230628779293685,4.879809396481804,127.43589160755145,2.9236629471325872,0.9741715070685949,phishing
71.51.56.84,249.46.30.208,60720.081126819554,52976.749095019455,2024-09-09 00:13:19.973222,1179.066509608651,SMTP,0.5659880769722437,5.853690343460782,0.15615169698131484,2.7827135161108822,-0.02504374240667074,49.218038008720974,2.759134413439139,-0.0039355263696854185,legitimate
12.224.226.9,2.137.204.69,13771.27480404088,28330.299622934264,2024-09-09 16:27:08.973222,712.7914615669577,HTTP,3.7248429074865794,3.669238212612816,0.05395859386304631,7.093839640492066,1.9233103371889122,30.109053005411923,2.726780263408391,-0.05065191140350242,legitimate
117.66.71.11,192.87.43.62,10562.201642258602,56326.73377880952,2024-09-09 06:57:11.973222,517.3161091405782,SMTP,2.9723945313592797,9.221199502902653,0.9231204403600934,6.2303705298376295,2.114959680139838,21.339004771290714,4.0534854612951845,0.02640393469102968,legitimate
91.237.91.52,224.240.121.175,42501.68830654452,7876.021250314261,2024-09-09 15:47:22.974257,616.7837737231499,UDP,0.11141581102440028,10.914248846716617,0.6059093097754118,4.457709824708824,2.073021253040169,135.01070988341897,6.243306811657055,0.9959940212858129,phishing
183.223.123.21,97.118.176.204,51348.429547334286,38248.547088492516,2024-09-09 01:12:30.974257,772.4198524659695,UDP,2.4383587497580157,6.975429739513871,0.02576104216044603,5.353869915782738,1.9967341759562247,23.396832143724623,1.1156782164764645,0.031116171851608407,legitimate
124.110.219.164,164.160.253.202,15553.978633376399,4407.531329543631,2024-09-09 11:29:20.974257,550.9580027371021,HTTP,0.35559026440949626,14.161187868756567,0.6971268581435417,7.361391318400153,1.9769362540851823,63.36687560179986,0.05403439513383567,1.02202062706426,legitimate
92.7.13.19,169.228.173.201,49401.56632346244,54464.79391266185,2024-09-09 08:01:56.974257,612.0068176082715,SMTP,7.272694868365369,12.138054925586472,0.07236197568048204,2.384143731615353,1.0099060910559297,80.79568738862744,0.20172490358719128,0.009223284346585156,legitimate
49.151.121.1,169.191.238.42,41353.48245129714,56869.05550568093,2024-09-09 06:15:39.974257,956.9844008519248,UDP,0.26258354789057287,13.305117372104851,0.11121132919785992,3.3361020277556963,0.05203295004284134,21.460526880911267,1.8709057221303964,0.028900363272938035,legitimate
47.232.205.142,106.32.124.108,14138.724006881082,59875.32615474678,2024-09-09 04:12:43.974257,802.3756255627974,FTP,9.040281075885838,18.086157375760244,0.28636250902045124,1.7530781469135635,2.0361907135631796,65.40160785399652,4.754709950127388,1.0242406218621845,legitimate
204.50.78.38,145.11.146.63,52035.451963992,1115.4045692656046,2024-09-09 07:43:10.975227,728.882489980219,HTTPS,0.7487540409823714,3.9833129013610096,-0.004627792454138626,5.479056192259962,4.916924736102652,177.47239258149486,2.715408017714908,1.0033452043773763,phishing
